0.438804282825;0.00215568109626;0.429361799491;0.00294451277508;55.9923547245;1.44183176411;0.026453234739796334;1
0.430978494534;0.0018746046599;0.423511958981;0.00624767255947;56.6897807553;2.00106528026;0.029081894705638198;1
0.432423154291;0.00489377710536;0.425579758614;0.00481383728843;54.4782667166;0.900198494282;0.02373515977665403;0
0.429964249328;0.00145302316651;0.428777055379;0.0120999112771;55.1645398956;1.32870804576;0.030379836678875696;1
0.431694594386;0.0032165635542;0.424443675025;0.00314845596132;55.9690751103;1.07306056872;0.02902709696465493;1
0.425631499399;0.00318875839979;0.421923593727;0.00364287002382;56.4039851615;1.00747769006;0.02350205284510312;0
0.425563036141;0.00182300281144;0.422095662463;0.00478238074405;55.0706062255;0.577798884939;0.023054228801805923;0
0.426351593781;0.00342707906884;0.426732405025;0.00194019787288;56.7466472403;2.59676095975;0.028233514554073566;1
0.427750324359;0.00166296479997;0.427992249446;0.00380010466355;58.1158633047;1.48255729349;0.0230275159818071;0
0.430218685786;0.00336152913734;0.431257894472;0.00398931107129;56.3708830545;1.45763672682;0.023095064444524235;1
0.429525389889;0.00256342833732;0.441032231091;0.0052475321597;55.7045871678;1.82169551912;0.025327206593095418;1
0.430220076515;0.00246208874678;0.429602761525;0.0071028046518;55.6196108235;2.2232060934;0.032363458030473656;1
0.42919397052;0.00374474023452;0.430975919143;0.00879437035419;57.5921301156;0.784445635464;0.03803248421974393;1
0.431238093786;0.00279730982465;0.435529625092;0.00439675662294;56.0041602745;0.909373009806;0.027242123047321983;0
0.438331046155;0.00274737963869;0.444448371209;0.00186859077004;56.1449744474;2.03000490092;0.021280980088540697;1
0.431753511385;0.00263434972535;0.44044863803;0.00320593558774;55.7502032004;1.57903817714;0.02377821191791723;0
0.433239320443;0.00278995441932;0.444633882059;0.00279606925018;55.7307639304;1.19632841665;0.02481000772172087;1
0.429746859041;0.00379565432606;0.435423372007;0.00333078918673;55.3385632234;0.753400918464;0.025454203944364196;0
0.435557258461;0.00267843792348;0.443255902546;0.00261893830215;54.3506936923;1.20079346517;0.023609957439233897;0
0.437257897264;0.00283022638419;0.439076885887;0.00204243173991;55.5074386321;1.19779657019;0.022874384687661672;0
0.435395465523;0.00335110397009;0.434888316173;0.00317687337164;55.6712697593;0.955891866267;0.024056169932275256;0
0.436952979646;0.00293073908218;0.442930789772;0.00168322264229;56.7271835198;1.10826890828;0.02437735006638176;1
0.426071776661;0.00192176891838;0.436223090679;0.00157634369772;56.0970816328;1.21806826983;0.01971276203061851;0
0.422911176404;0.00314490643323;0.432543505881;0.00214262973114;55.419521346;1.09077353207;0.018196437606780073;0
0.432512590803;0.00312848820593;0.432147844148;0.00640266917552;56.6977381933;1.66731090911;0.02500873581123553;1
0.431636590245;0.00317408799447;0.438024695964;0.00374311512;55.8184980953;1.20877897389;0.024070321862696444;1
0.438774191424;0.00241091955559;0.44292897931;0.0025614682702;56.321750594;0.941665613729;0.022739089376658767;1
0.436557017026;0.0019575776794;0.444362696746;0.00239636650114;59.6915326645;0.752057380481;0.021148775712353365;1
0.437363124212;0.0021379889647;0.449611294862;0.00363302367115;57.9402177433;1.35847119199;0.021409952594770913;1
0.432558915759;0.00189980920941;0.443782113663;0.00465604864402;57.787620371;0.820349906671;0.02075579712916995;1
0.432680031581;0.00384901011504;0.44428942016;0.00355435863145;58.911708326;1.43128975704;0.026977097401560134;1
0.431428588505;0.00496942749843;0.443584376468;0.00409240062441;57.4060340748;0.699664404224;0.02606177412817779;0
0.433398050867;0.0018098859071;0.451454041142;0.00306824194063;55.7552206613;1.69719908479;0.025394192659903777;1
0.424309592444;0.00190253625778;0.439319793696;0.00235244735785;54.7499467321;0.754460231064;0.023048317168118452;0
0.427526412219;0.00356272411517;0.426215582828;0.00228892151317;54.8455833569;1.31533650394;0.028085545344816193;0
0.424760004835;0.00245663402246;0.424517039178;0.00240171072485;55.2234037383;0.787633597224;0.023227948055145258;0
0.428949969176;0.00404222240972;0.421672485544;0.00525991217064;53.8074698529;1.45668081469;0.02941768258552414;1
0.430431795099;0.00148244042524;0.417496117896;0.00191978355321;56.1222414836;1.21122214645;0.018750616313917303;1
0.428959460307;0.0022793351854;0.41781945944;0.00281295373422;55.7890761412;0.881120260566;0.023389293718092778;0
0.432848257132;0.00128218622546;0.421582895278;0.0013266879907;55.4743256326;1.1676356861;0.019414801410250496;1
0.436319581246;0.00272412332908;0.420928738706;0.00154524047181;55.7430265612;0.973322387139;0.020263729904223413;0
0.432431412337;0.00110559062151;0.416578664963;0.0016167845404;53.1340792097;1.1323099137;0.018804183216270663;0
0.429075188668;0.00278011870108;0.413576282843;0.00186752061661;52.1618477635;0.427214023835;0.018343906661995132;0
0.430824992164;0.00142089994075;0.415242986673;0.00163504236053;54.8814411521;1.56167249605;0.014190204819473452;1
0.428001955664;0.00170482155379;0.415439869335;0.00316897892535;55.2866578788;2.31556469573;0.028076381456803932;0
0.437303724791;0.00245503626482;0.41503743603;0.00386691958;51.9180332338;1.2167863479;0.026080601421521455;0
0.435988735067;0.00233324489959;0.423158860407;0.00297905587081;52.45321502;0.668777291632;0.024825462119685008;0
0.429479731349;0.00125992751931;0.422714097719;0.00159829431987;54.669448823;1.56345705797;0.018394613429424476;1
0.43167661994;0.0013568905134;0.422778432179;0.00240092044802;56.6013987036;1.76056954951;0.03005751059347181;1
0.431458594834;0.00152494059937;0.417314584591;0.00130310658816;55.3449182622;1.51022155157;0.02422740447989068;1
0.42981204098;0.00269553535083;0.417833449354;0.00129076573574;54.3846325072;1.25243627773;0.01861626440326288;0
0.431680999619;0.0018053931037;0.421796104979;0.00250798285746;55.7142759477;0.711201875554;0.020339643706189132;1
0.427603776591;0.00214692203256;0.418760896211;0.00260943575968;53.9463508723;1.14710418794;0.019072723933790642;0
0.427345334666;0.00271373019541;0.416863495336;0.00154264696977;51.3986376849;1.19283750055;0.017815571339792183;0
0.429422490786;0.00197451608847;0.413944992561;0.00223203573789;52.4583308921;1.00150620932;0.024813854902161172;0
0.434421343515;0.00168745143952;0.414034641679;0.00134716000627;53.2313021601;1.0147417297;0.015600667425308207;1
0.437003444474;0.00288239298001;0.417057355644;0.00248361953655;52.1939599019;1.05103044508;0.017983415814984437;0
0.435076304043;0.00186353435782;0.415047346902;0.00137001257856;52.6776000309;0.963875268883;0.020079914245381365;0
0.4367172764;0.00219176688097;0.41700188711;0.00265363064379;53.1127545745;1.42706157095;0.028598148252218895;1
0.436063380305;0.00100579982408;0.419201904761;0.00192985784883;55.2648920725;1.46842671893;0.019195038836481604;1
0.435013255704;0.0017672076597;0.424165225796;0.00248165213765;55.4012785977;0.669114419805;0.02818130962382306;0
0.43590325786;0.00252542744773;0.428908817738;0.00274482501364;54.1735493405;3.01194787431;0.027725654668470885;1
0.430028304786;0.00149559742361;0.419484604918;0.00263845595171;52.6193645486;1.28480229282;0.02075325866188422;0
0.426088771752;0.00280276497125;0.410623981809;0.00387410456525;55.2195545347;2.10807212269;0.03244799647467373;1
0.430320106116;0.00282012771018;0.416179837337;0.00427022926448;54.5811456026;1.32565474753;0.0195568642053236;1
0.432388336825;0.00220405735549;0.425058780165;0.00224102421214;52.5988478162;1.27351088354;0.023698723210279823;0
0.437761734192;0.00193668997237;0.425467357164;0.00261408394382;53.9421763974;1.83830170272;0.03235643128521543;1
0.439953569773;0.00102431884649;0.4267683781;0.00171517058718;53.6320921793;1.50358311511;0.02060839926289676;1
0.439474771926;0.00271806883812;0.427978113944;0.00186757614453;57.309615367;2.38829769703;0.0185984089649584;1
0.439923586962;0.000771156439134;0.429267687137;0.0013686361029;55.4864259307;1.3782841727;0.014716458746523461;1
0.441824084302;0.00177085096705;0.429483749567;0.00226459689693;52.6342106839;1.93045386883;0.02596904623872947;1
0.44073686188;0.0012134205872;0.428924526764;0.00125231152276;52.37098941;1.03597511492;0.018257978227933874;0
0.439142304091;0.00191518917435;0.433924907924;0.00168316742004;54.7688006098;1.72811540085;0.024342310523796578;1
